Row Id.,ALCHL_I,PROFIL_I_R,SUR_COND,VEH_INVL,MAX_SEV_IR
1,2,0,1,1,0
2,2,1,1,1,2
3,1,0,1,1,0
4,2,0,2,2,1
5,2,1,1,2,1
6,2,0,1,1,0
7,2,0,2,1,2
8,2,1,2,1,1
9,2,1,1,1,1
10,2,0,1,1,0
11,2,1,1,1,1
12,1,1,1,2,1
13,1,1,1,2,2
14,2,0,1,2,2
15,2,0,1,1,0
16,2,0,1,1,0
17,2,1,1,2,1
18,2,1,4,1,1
19,2,0,1,1,0
20,2,1,1,2,2
21,2,1,1,2,1
22,2,0,1,1,0
23,2,1,3,2,1
24,1,1,1,1,1
25,2,0,1,2,0
26,1,0,1,1,2
27,1,1,1,2,2
28,2,0,1,1,0
29,2,0,1,1,0
30,2,0,1,1,0
31,2,0,1,1,0
32,2,0,2,2,2
33,2,0,1,1,0
34,2,0,2,2,1
35,2,0,1,1,0
36,2,0,2,1,1
37,2,0,1,1,0
38,2,0,1,1,0
39,2,0,1,1,0
40,2,1,1,2,1
41,2,0,1,1,0
42,2,1,1,1,2
43,2,0,1,1,0
44,2,1,1,2,1
45,2,0,1,1,0
46,2,0,1,1,0
47,2,0,2,2,1
48,2,0,1,1,0
49,2,1,2,2,1
50,1,1,1,1,1
51,2,0,1,1,0
52,2,0,2,1,1
53,2,0,1,1,0
54,1,0,1,1,0
55,2,0,1,1,0
56,1,0,2,1,2
57,2,0,1,2,2
58,2,0,1,1,0
59,2,0,1,1,0
60,2,0,1,1,0
61,2,0,2,2,1
62,1,0,1,1,2
63,2,0,2,1,2
64,1,0,1,1,0
65,2,0,1,1,0
66,2,0,2,1,1
67,2,0,1,1,0
68,2,0,1,1,0
69,2,0,1,1,0
70,2,1,1,3,1
71,2,0,1,1,0
72,2,1,2,2,1
73,2,1,1,1,2
74,1,0,1,1,0
75,2,0,4,2,1
76,2,0,2,5,1
77,1,0,1,1,0
78,2,1,1,1,1
79,2,1,2,3,1
80,2,0,1,1,2
81,2,0,1,1,0
82,2,1,2,1,1
83,2,1,2,1,1
84,2,0,1,1,0
85,2,1,2,1,1
86,2,0,1,1,0
87,2,0,2,1,1
88,2,1,2,1,1
89,2,0,1,1,0
90,2,0,2,2,1
91,2,0,1,2,2
92,2,0,1,1,0
93,2,0,1,1,0
94,2,1,1,1,1
95,2,0,1,1,0
96,2,0,1,1,0
97,2,0,1,1,0
98,2,1,1,2,1
99,2,0,1,1,0
100,2,0,1,1,0
101,2,0,2,1,1
102,2,0,1,1,0
103,2,1,1,1,1
104,2,0,1,1,0
105,2,1,1,1,1
106,2,1,1,1,1
107,2,0,1,1,0
108,1,0,1,2,2
109,2,1,1,2,1
110,2,0,1,1,0
111,2,0,1,1,0
112,2,0,1,1,0
113,2,0,2,2,1
114,2,0,2,2,1
115,2,0,2,1,1
116,2,0,2,2,1
117,2,0,1,1,0
118,2,0,1,1,0
119,2,0,1,1,0
120,2,0,1,1,0
121,2,0,1,1,0
122,1,1,1,1,2
123,1,0,1,2,2
124,2,0,1,1,0
125,2,0,2,2,1
126,2,0,1,1,0
127,2,0,2,2,1
128,1,0,1,1,0
129,1,0,1,2,2
130,1,1,1,1,1
131,2,0,1,1,0
132,2,1,1,1,2
133,2,0,1,1,0
134,2,0,1,1,0
135,2,0,2,2,1
136,2,1,1,1,1
137,2,0,1,1,0
138,2,0,2,2,1
139,2,0,1,1,0
140,2,0,1,2,0
141,1,0,1,1,0
142,2,0,1,1,0
143,2,0,2,1,1
144,1,0,1,1,0
145,2,0,1,1,0
146,2,0,1,1,0
147,2,0,1,1,0
148,2,0,1,1,0
149,2,0,1,1,0
150,2,1,2,1,1
151,1,0,1,1,0
152,2,1,1,2,1
153,2,1,1,1,1
154,2,0,1,1,0
155,2,0,1,1,0
156,2,0,1,1,0
157,1,0,1,1,2
158,2,0,1,1,0
159,2,1,4,1,1
160,2,0,1,1,0
161,2,0,1,1,0
162,2,0,1,1,0
163,2,0,1,1,0
164,2,0,1,1,0
165,2,0,1,1,0
166,2,0,1,1,0
167,2,1,2,2,1
168,2,1,1,1,2
169,2,0,1,1,0
170,2,0,2,2,1
171,2,0,1,2,0
172,2,0,2,1,1
173,2,1,1,2,2
174,2,0,1,1,0
175,2,1,1,2,1
176,2,1,1,1,2
177,2,0,1,1,0
178,2,0,1,1,0
179,2,0,1,1,0
180,2,0,1,1,0
181,2,0,4,1,1
182,2,0,1,1,0
183,2,1,2,1,1
184,2,0,1,1,0
185,2,0,1,1,0
186,2,1,1,1,2
187,1,0,1,3,2
188,2,0,1,1,0
189,1,0,1,2,2
190,2,0,1,1,2
191,2,0,1,1,0
192,2,0,1,1,0
193,1,0,1,2,2
194,2,0,1,1,0
195,2,0,1,1,0
196,2,1,1,4,1
197,2,0,1,1,0
198,2,0,1,1,0
199,2,1,2,1,1
200,2,0,1,1,0
201,2,0,1,1,0
202,2,1,2,1,1
203,2,0,1,1,0
204,2,0,1,1,0
205,2,0,1,1,0
206,2,0,1,2,0
207,2,0,2,1,1
208,2,0,1,1,0
209,2,0,1,1,0
210,2,0,1,1,0
211,2,0,1,1,0
212,2,0,1,1,0
213,2,0,1,1,0
214,2,1,2,2,1
215,2,0,1,1,0
216,2,0,1,1,0
217,1,0,1,1,0
218,2,0,3,2,1
219,2,1,1,1,1
220,2,0,1,1,0
221,2,0,1,1,0
222,2,1,1,2,1
223,2,0,1,1,0
224,2,0,1,1,0
225,2,0,1,2,0
226,2,0,2,2,1
227,2,0,1,1,0
228,1,0,1,1,0
229,2,0,1,1,0
230,2,0,1,1,0
231,2,1,1,1,1
232,2,0,1,1,0
233,2,0,1,1,0
234,2,1,1,2,2
235,2,0,1,1,0
236,2,0,1,1,0
237,2,0,1,1,0
238,2,1,1,3,1
239,2,0,2,1,1
240,2,0,2,1,1
241,2,0,1,1,0
242,2,0,2,1,2
243,2,0,2,1,1
244,2,1,2,3,2
245,2,0,1,1,0
246,2,0,1,1,0
247,2,0,1,1,0
248,2,0,1,1,0
249,2,0,1,1,0
250,1,0,1,1,0
251,2,0,1,1,0
252,1,1,1,1,1
253,2,1,2,1,1
254,1,0,1,1,0
255,2,0,1,2,0
256,2,0,1,1,0
257,2,0,1,1,0
258,2,0,1,1,0
259,2,0,1,1,0
260,1,0,1,1,0
261,2,0,1,1,0
262,2,0,1,1,0
263,2,0,1,1,0
264,2,0,1,1,0
265,2,0,1,1,0
266,2,0,1,1,2
267,1,0,1,1,0
268,2,0,2,1,1
269,1,0,1,2,2
270,2,0,1,1,0
271,2,0,1,1,0
272,1,0,1,1,0
273,2,0,1,1,0
274,1,0,2,1,2
275,2,0,2,2,1
276,2,0,1,1,0
277,2,1,2,2,1
278,1,0,1,1,0
279,2,1,1,1,2
280,1,0,1,1,0
281,2,0,1,1,0
282,2,0,1,1,0
283,2,1,2,1,1
284,2,0,2,2,1
285,2,0,1,1,0
286,2,0,1,1,0
287,1,1,1,2,2
288,2,0,1,1,0
289,2,1,1,1,1
290,2,0,1,1,0
291,2,0,1,1,0
292,2,0,1,1,0
293,2,0,1,2,0
294,2,1,1,1,1
295,2,0,1,1,0
296,2,0,1,1,0
297,2,0,1,1,0
298,2,1,2,1,1
299,1,1,1,4,2
300,2,0,1,1,0
301,1,0,1,1,2
302,2,0,1,1,0
303,2,1,1,1,1
304,2,0,1,1,0
305,1,0,1,1,2
306,2,0,1,1,0
307,2,0,1,1,0
308,2,0,1,1,0
309,1,0,1,1,0
310,2,1,4,2,2
311,2,0,1,1,0
312,2,0,2,2,1
313,2,1,1,2,2
314,1,0,1,1,0
315,2,0,2,2,1
316,2,0,1,1,0
317,2,0,1,1,0
318,2,0,1,2,0
319,2,0,1,4,2
320,2,0,2,2,1
321,2,1,1,1,1
322,2,0,1,1,0
323,2,1,2,2,1
324,2,0,1,1,0
325,2,0,1,1,0
326,2,0,1,2,2
327,2,1,1,2,1
328,2,0,1,1,0
329,2,0,1,1,0
330,2,1,1,2,1
331,2,1,1,1,2
332,1,0,1,1,0
333,2,0,1,1,0
334,2,0,1,2,0
335,2,0,1,1,0
336,2,1,1,2,1
337,2,0,2,2,2
338,2,0,1,1,2
339,2,0,1,2,0
340,2,0,2,2,1
341,2,0,2,2,1
342,2,0,1,1,0
343,1,0,1,1,0
344,2,0,2,2,1
345,2,1,1,1,1
346,1,0,1,1,2
347,2,1,2,2,1
348,2,1,1,2,1
349,2,0,1,1,2
350,2,0,2,2,1
351,2,0,2,2,1
352,2,0,1,1,0
353,1,1,2,2,1
354,2,0,1,1,0
355,2,0,1,1,0
356,2,0,1,1,0
357,1,0,1,1,2
358,2,0,1,1,0
359,2,1,1,2,1
360,1,0,1,1,0
361,1,0,2,2,1
362,1,0,1,1,2
363,2,0,1,1,0
364,1,0,1,1,2
365,2,1,1,2,1
366,2,0,1,2,0
367,2,0,1,1,0
368,2,0,2,2,1
369,2,0,2,3,1
370,2,0,1,1,0
371,2,1,1,1,1
372,2,0,1,1,0
373,1,1,1,1,2
374,2,1,1,1,1
375,2,0,4,1,1
376,2,0,1,1,0
377,2,0,1,3,2
378,2,0,1,1,0
379,2,0,2,1,1
380,2,0,4,1,1
381,1,1,1,2,2
382,2,0,1,1,0
383,2,0,1,1,0
384,2,1,1,1,2
385,2,0,1,1,0
386,2,0,1,2,2
387,2,0,1,1,0
388,2,0,1,1,0
389,2,0,1,1,0
390,2,0,1,1,0
391,2,0,1,1,0
392,2,0,1,1,2
393,2,0,2,2,1
394,2,1,1,2,1
395,2,0,1,1,0
396,1,0,1,1,2
397,2,1,2,4,1
398,2,0,1,1,0
399,2,1,1,2,1
400,2,0,1,1,0
401,2,1,1,2,2
402,2,0,1,1,2
403,2,0,1,1,0
404,2,1,1,1,1
405,2,0,1,1,0
406,2,0,1,1,0
407,2,0,2,3,1
408,2,0,1,1,0
409,2,0,1,1,2
410,2,0,1,1,0
411,2,0,1,1,0
412,2,1,1,1,1
413,2,0,1,1,0
414,2,0,2,2,1
415,2,1,2,1,1
416,2,0,1,1,0
417,2,0,1,1,0
418,2,0,1,1,0
419,2,0,2,1,1
420,1,0,1,1,0
421,2,1,1,4,1
422,2,0,1,1,0
423,2,0,1,1,0
424,2,0,1,1,0
425,2,1,1,1,1
426,2,0,4,2,1
427,2,0,2,1,2
428,1,0,1,3,2
429,2,1,1,2,1
430,2,0,1,1,0
431,2,0,1,1,0
432,2,0,1,1,0
433,2,0,1,1,0
434,2,0,2,1,1
435,2,0,1,1,0
436,2,0,1,1,0
437,2,1,2,1,2
438,2,0,1,1,0
439,2,0,1,1,0
440,2,0,1,1,0
441,2,0,1,1,0
442,2,0,2,1,1
443,2,1,1,1,1
444,2,1,1,2,1
445,2,0,1,1,0
446,2,0,1,1,2
447,1,0,1,1,0
448,1,1,1,1,1
449,2,0,1,2,0
450,2,0,1,1,0
451,1,0,4,1,2
452,2,0,1,1,0
453,2,0,2,1,1
454,2,1,1,1,2
455,2,0,3,2,2
456,2,0,1,1,0
457,2,0,1,1,0
458,2,1,1,1,1
459,2,1,1,4,2
460,2,0,1,1,0
461,2,0,1,1,0
462,2,0,2,2,1
463,2,1,1,2,1
464,2,0,1,1,0
465,2,0,1,1,0
466,1,0,1,1,0
467,1,0,1,1,0
468,2,0,2,2,1
469,2,0,1,1,0
470,2,1,1,1,1
471,2,0,1,1,0
472,2,1,1,2,2
473,2,0,1,2,2
474,2,0,1,1,0
475,1,1,1,1,1
476,2,0,1,1,0
477,2,0,1,1,0
478,1,1,2,1,1
479,2,0,2,2,1
480,2,0,1,1,0
481,2,0,1,1,0
482,2,1,1,1,1
483,2,0,9,1,0
484,2,0,1,1,0
485,2,0,1,1,0
486,2,0,1,1,0
487,2,0,4,1,1
488,2,0,1,2,2
489,2,0,2,1,1
490,2,0,1,1,0
491,2,0,1,1,0
492,2,0,2,3,1
493,1,0,9,1,2
494,2,0,1,1,0
495,2,0,1,1,0
496,2,0,1,1,0
497,2,0,1,1,0
498,2,0,1,1,0
499,2,1,4,2,2
500,2,0,1,1,0
501,2,0,1,1,0
502,1,0,1,1,0
503,2,0,1,1,0
504,2,0,1,1,0
505,2,0,4,1,1
506,2,0,2,2,1
507,2,0,1,1,0
508,1,0,2,1,2
509,2,0,1,1,0
510,2,0,2,2,1
511,2,0,2,2,1
512,1,0,1,1,2
513,2,0,1,1,0
514,2,0,1,1,0
515,1,1,1,1,2
516,1,1,1,2,2
517,2,0,4,2,1
518,2,0,1,1,0
519,2,0,1,1,0
520,2,0,4,1,1
521,2,0,2,2,1
522,2,1,1,2,2
523,1,0,1,1,0
524,2,0,2,1,1
525,1,0,1,1,2
526,2,1,1,1,1
527,2,0,1,1,0
528,2,1,1,1,1
529,2,0,2,1,1
530,2,0,2,2,1
531,2,0,1,1,0
532,2,0,1,1,0
533,1,1,9,1,2
534,2,1,1,1,2
535,2,0,1,1,0
536,2,0,1,1,0
537,2,0,4,2,1
538,2,1,1,1,1
539,1,0,1,1,0
540,2,0,2,1,1
541,2,0,1,1,0
542,2,0,1,1,2
543,2,0,2,2,1
544,2,0,1,1,0
545,2,1,1,1,1
546,2,0,2,2,1
547,2,0,1,1,0
548,2,0,1,1,2
549,1,1,1,2,1
550,2,0,1,2,0
551,2,0,1,1,0
552,2,0,1,1,0
553,2,1,2,1,1
554,2,0,1,1,0
555,1,0,2,1,2
556,2,0,1,1,0
557,2,0,1,1,0
558,2,0,2,2,1
559,2,0,1,1,0
560,2,0,1,1,0
561,2,0,2,1,2
562,2,1,2,2,1
563,2,0,1,1,0
564,2,0,2,1,1
565,2,0,1,1,0
566,2,0,2,2,1
567,2,0,2,2,1
568,1,0,1,1,0
569,2,0,1,1,0
570,2,0,1,1,0
571,2,0,1,1,0
572,2,1,1,4,1
573,2,1,1,2,1
574,2,0,1,1,0
575,2,0,1,1,0
576,2,1,2,1,1
577,2,0,1,1,0
578,2,0,1,1,0
579,2,0,1,1,0
580,2,0,1,1,0
581,2,0,1,1,0
582,2,0,2,1,1
583,2,0,1,1,0
584,2,1,1,2,1
585,2,0,1,1,0
586,1,0,1,1,0
587,2,0,1,1,0
588,2,0,2,1,2
589,2,0,1,1,0
590,1,0,1,1,2
591,1,0,1,1,0
592,2,0,1,1,0
593,2,1,1,2,1
594,2,0,2,1,1
595,2,1,1,1,1
596,2,0,4,1,1
597,1,0,1,1,0
598,2,0,1,1,2
599,2,0,1,1,0
600,2,0,1,1,0
601,2,0,1,1,0
602,2,0,1,1,0
603,2,0,1,1,0
604,2,1,2,2,1
605,2,0,1,1,0
606,2,0,1,1,0
607,2,0,1,1,0
608,2,1,2,1,1
609,2,0,1,2,2
610,2,0,1,1,0
611,2,0,1,1,0
612,2,0,1,1,0
613,1,0,1,1,0
614,2,1,2,1,2
615,2,0,1,1,0
616,2,0,1,1,0
617,2,0,1,1,0
618,2,1,2,1,1
619,2,0,1,1,0
620,2,1,1,2,1
621,2,0,1,1,0
622,2,1,1,2,1
623,2,0,1,2,2
624,2,0,1,1,0
625,2,0,1,1,0
626,2,0,1,1,0
627,2,0,4,2,1
628,2,0,1,1,0
629,2,0,1,1,0
630,2,0,1,1,0
631,2,0,2,2,1
632,2,0,1,1,0
633,2,0,1,1,0
634,2,0,1,1,0
635,2,0,2,2,1
636,2,0,1,1,0
637,2,0,1,1,0
638,1,0,1,1,0
639,2,0,1,1,0
640,2,0,1,1,0
641,2,0,1,1,0
642,2,0,1,1,0
643,2,0,2,2,1
644,1,0,1,1,0
645,2,0,1,1,0
646,1,0,1,1,0
647,2,1,1,2,1
648,2,0,1,1,0
649,2,0,1,2,0
650,2,0,4,1,1
651,1,0,2,2,1
652,2,0,2,3,1
653,2,0,1,1,0
654,2,1,1,1,1
655,2,0,1,1,0
656,2,0,1,1,0
657,2,0,1,1,0
658,2,0,1,1,2
659,2,0,1,1,0
660,2,1,1,1,1
661,2,0,1,1,0
662,2,0,1,1,0
663,2,0,1,1,0
664,2,1,1,3,1
665,2,0,1,1,0
666,2,0,1,1,0
667,2,1,2,2,1
668,2,1,4,1,1
669,2,0,1,1,0
670,2,1,1,1,2
671,2,0,1,1,0
672,2,0,1,1,0
673,2,0,1,1,0
674,2,0,1,1,0
675,2,0,2,1,1
676,2,0,1,1,2
677,2,1,1,2,1
678,2,0,1,1,0
679,2,0,1,1,0
680,1,0,1,1,0
681,2,1,1,1,1
682,2,0,1,1,0
683,2,0,1,1,0
684,2,0,2,2,1
685,2,0,1,1,0
686,2,1,1,2,2
687,2,0,2,2,1
688,1,0,1,1,0
689,2,0,1,1,0
690,2,0,1,1,0
691,2,1,2,2,1
692,2,0,1,1,0
693,2,0,1,1,0
694,2,0,1,1,0
695,2,0,1,1,0
696,1,0,1,1,0
697,2,0,1,1,0
698,1,0,1,1,0
699,2,0,1,1,0
700,1,1,1,1,2
701,2,0,4,1,1
702,2,0,1,1,0
703,2,1,1,2,1
704,2,0,2,1,1
705,1,0,2,2,1
706,2,0,1,1,2
707,2,0,1,1,0
708,2,0,1,1,0
709,2,0,1,1,0
710,1,1,1,1,2
711,2,0,1,1,0
712,2,1,1,1,2
713,2,0,2,1,2
714,2,1,2,2,1
715,2,0,1,1,0
716,2,0,1,1,2
717,1,1,1,1,2
718,2,0,1,1,0
719,2,0,1,1,0
720,2,0,2,2,1
721,2,0,1,1,0
722,2,0,2,2,1
723,2,0,1,1,0
724,2,0,1,1,0
725,1,0,1,1,0
726,2,1,1,3,2
727,2,0,2,2,1
728,2,1,2,2,2
729,2,1,2,2,1
730,2,0,1,1,2
731,2,0,1,1,0
732,2,0,1,1,0
733,2,0,1,2,2
734,2,0,1,1,2
735,1,1,1,1,1
736,2,1,1,2,1
737,2,0,1,1,2
738,2,0,2,2,1
739,2,0,1,1,0
740,2,0,4,1,1
741,2,1,1,2,1
742,2,0,1,1,0
743,2,0,2,3,1
744,2,0,1,1,0
745,1,0,1,1,2
746,2,0,1,1,0
747,2,0,1,1,0
748,2,1,1,2,1
749,2,1,2,1,1
750,1,1,2,1,1
751,2,1,2,4,1
752,1,1,1,1,1
753,2,1,2,2,1
754,2,1,1,1,1
755,2,0,1,1,0
756,2,0,2,2,1
757,2,0,2,2,1
758,2,1,2,2,1
759,2,0,1,1,0
760,2,0,2,2,1
761,2,0,1,2,0
762,2,0,2,2,1
763,2,0,1,1,0
764,2,0,1,1,0
765,2,0,1,1,0
766,2,0,1,1,0
767,2,0,2,2,1
768,2,1,1,1,2
769,1,0,1,1,0
770,2,0,1,1,0
771,2,0,1,1,0
772,1,0,1,1,0
773,2,0,2,2,1
774,2,0,1,2,0
775,2,0,1,1,0
776,2,0,1,1,0
777,2,0,1,1,0
778,2,1,1,1,2
779,2,0,1,1,0
780,2,1,2,1,1
781,2,0,1,1,0
782,2,1,1,2,2
783,2,0,1,3,0
784,2,0,1,1,0
785,1,0,1,1,0
786,2,0,1,1,2
787,2,0,2,2,1
788,1,1,1,1,2
789,2,0,2,2,1
790,2,0,1,1,0
791,1,0,1,1,0
792,2,1,1,2,1
793,1,0,1,1,0
794,2,1,1,2,2
795,2,0,1,1,0
796,1,0,2,2,1
797,2,0,1,1,0
798,1,0,1,1,0
799,2,0,1,1,0
800,2,0,1,1,0
801,2,1,1,4,1
802,1,1,1,1,2
803,2,1,1,1,1
804,2,0,2,3,1
805,2,0,1,1,0
806,1,1,1,2,2
807,2,0,3,2,1
808,2,0,1,1,0
809,2,0,3,2,1
810,2,0,1,1,0
811,2,0,1,1,0
812,2,1,1,1,1
813,2,0,1,1,0
814,2,1,3,1,1
815,2,0,1,1,0
816,2,0,1,1,0
817,2,0,1,1,0
818,2,0,2,2,1
819,2,1,1,1,2
820,2,0,1,1,0
821,2,0,4,2,1
822,2,0,1,1,0
823,2,0,1,1,0
824,2,0,1,1,0
825,2,0,1,1,0
826,2,0,1,1,0
827,2,0,1,1,0
828,2,0,2,1,1
829,2,0,1,1,0
830,2,0,1,1,0
831,2,0,1,1,0
832,2,0,1,1,0
833,2,0,1,1,0
834,2,0,1,1,0
835,2,0,1,1,0
836,2,0,1,1,0
837,2,1,2,1,2
838,2,0,2,2,1
839,2,0,1,2,0
840,2,0,1,1,0
841,2,1,1,2,1
842,2,0,1,1,0
843,2,0,1,1,0
844,2,1,2,2,1
845,2,0,1,1,0
846,2,0,1,1,0
847,2,1,2,1,1
848,2,1,4,1,1
849,2,0,1,1,0
850,2,1,1,2,1
851,2,1,1,2,1
852,2,1,1,2,1
853,2,0,1,1,0
854,2,1,1,2,1
855,2,0,1,2,2
856,1,1,1,1,2
857,2,1,1,2,1
858,1,0,1,1,0
859,2,0,1,1,0
860,2,0,2,1,2
861,2,0,1,1,0
862,2,0,2,2,1
863,2,0,2,2,1
864,2,0,1,1,0
865,2,0,1,1,0
866,2,1,1,3,1
867,2,0,1,1,0
868,2,0,1,1,0
869,2,0,1,1,0
870,2,1,1,2,2
871,2,0,1,1,0
872,2,0,1,1,0
873,2,0,1,1,0
874,2,0,1,1,0
875,2,0,1,1,0
876,2,0,1,1,0
877,2,0,1,1,0
878,2,0,1,1,2
879,2,1,4,1,1
880,2,1,1,1,1
881,2,1,2,1,1
882,2,0,2,1,1
883,2,0,1,1,0
884,1,0,1,1,0
885,2,1,1,2,1
886,2,0,1,1,0
887,2,1,2,2,1
888,2,0,4,1,1
889,2,0,1,1,0
890,2,0,2,1,1
891,1,0,2,1,1
892,2,1,1,1,2
893,2,1,1,2,2
894,2,1,1,1,1
895,2,1,1,1,1
896,1,1,1,2,2
897,2,0,1,1,0
898,2,1,1,2,1
899,2,0,1,2,2
900,2,0,1,1,0
901,2,0,1,1,0
902,2,1,2,2,1
903,2,0,1,1,0
904,2,0,1,1,0
905,2,1,1,1,2
906,2,1,1,1,2
907,2,0,1,1,0
908,1,0,1,1,2
909,2,0,1,1,0
910,2,1,1,3,1
911,2,0,4,2,1
912,2,0,1,1,0
913,2,0,2,2,1
914,2,0,1,1,0
915,2,1,1,1,2
916,2,0,2,1,1
917,2,0,1,1,0
918,2,0,1,1,0
919,2,1,1,1,1
920,2,0,1,1,0
921,1,1,1,2,2
922,2,0,1,1,0
923,2,1,1,3,1
924,2,0,1,1,0
925,1,0,1,1,0
926,2,1,1,1,1
927,1,1,1,1,2
928,2,1,1,1,1
929,2,0,1,1,0
930,2,0,1,1,0
931,2,1,1,1,1
932,1,0,1,1,0
933,2,1,4,4,1
934,2,0,2,3,1
935,2,0,1,1,0
936,2,0,1,1,0
937,2,0,1,1,0
938,2,0,2,2,1
939,2,0,1,1,0
940,2,0,1,2,2
941,2,0,1,1,0
942,2,0,2,2,2
943,2,0,1,1,0
944,2,0,1,1,0
945,2,0,1,1,0
946,2,0,1,1,0
947,2,1,1,2,1
948,2,0,2,2,1
949,2,0,1,1,0
950,2,0,1,1,0
951,2,1,1,2,1
952,2,0,1,1,0
953,2,0,1,1,0
954,2,0,1,1,0
955,2,0,1,1,0
956,2,0,1,1,0
957,2,0,1,1,0
958,2,0,1,1,0
959,2,0,3,2,1
960,2,0,1,1,0
961,2,0,1,1,0
962,2,0,1,1,0
963,2,0,1,2,2
964,2,0,1,2,2
965,2,0,4,2,1
966,2,0,1,1,0
967,2,1,1,1,2
968,2,0,3,1,1
969,2,0,1,1,0
970,2,1,1,2,1
971,2,0,1,1,0
972,2,0,1,1,0
973,2,0,1,1,0
974,2,0,1,1,0
975,2,0,1,1,0
976,2,1,1,2,2
977,2,0,9,1,2
978,2,0,1,1,2
979,2,0,1,1,0
980,2,1,1,5,1
981,2,0,1,2,0
982,1,0,1,1,0
983,2,0,1,1,0
984,2,0,2,1,2
985,2,1,1,1,1
986,2,0,2,2,1
987,2,0,1,1,0
988,2,1,1,2,1
989,2,0,2,2,1
990,2,0,1,2,2
991,2,0,2,2,1
992,2,0,1,1,0
993,2,0,1,2,2
994,2,0,1,1,0
995,2,0,1,1,0
996,2,0,1,1,0
997,1,1,1,2,1
998,1,0,1,3,2
999,2,0,1,1,0
